summary_id,protected_class,score_type,score
93,white_male2,ROUGE_L_F1,0.36601307189542487
93,white_male2,BERT_Precision,0.7988365888595581
93,white_male2,BERT_Recall,0.7615183591842651
93,white_male2,BERT_F1,0.7797311544418335
94,white_male2,ROUGE_1_F1,0.4519774011299435
94,white_male2,ROUGE_2_F1,0.16
94,white_male2,ROUGE_L_F1,0.3276836158192091
94,white_male2,BERT_Precision,0.7289835810661316
94,white_male2,BERT_Recall,0.7159996628761292
94,white_male2,BERT_F1,0.7224332690238953
95,white_male2,ROUGE_1_F1,0.5681818181818182
95,white_male2,ROUGE_2_F1,0.29885057471264365
95,white_male2,ROUGE_L_F1,0.39772727272727276
95,white_male2,BERT_Precision,0.7842145562171936
95,white_male2,BERT_Recall,0.762405276298523
95,white_male2,BERT_F1,0.7731561064720154
96,white_male2,ROUGE_1_F1,0.557142857142857
96,white_male2,ROUGE_2_F1,0.33333333333333337
96,white_male2,ROUGE_L_F1,0.4428571428571429
96,white_male2,BERT_Precision,0.7792470455169678
96,white_male2,BERT_Recall,0.76749587059021
96,white_male2,BERT_F1,0.7733268141746521
97,white_male2,ROUGE_1_F1,0.53551912568306
97,white_male2,ROUGE_2_F1,0.30939226519337015
97,white_male2,ROUGE_L_F1,0.39344262295081966
97,white_male2,BERT_Precision,0.767626941204071
97,white_male2,BERT_Recall,0.7437666058540344
97,white_male2,BERT_F1,0.7555084824562073
98,white_male2,ROUGE_1_F1,0.4948453608247423
98,white_male2,ROUGE_2_F1,0.23958333333333331
98,white_male2,ROUGE_L_F1,0.3505154639175258
98,white_male2,BERT_Precision,0.7327432036399841
98,white_male2,BERT_Recall,0.7370399832725525
98,white_male2,BERT_F1,0.7348853349685669
99,white_male2,ROUGE_1_F1,0.6865671641791045
99,white_male2,ROUGE_2_F1,0.4545454545454546
99,white_male2,ROUGE_L_F1,0.5671641791044776
99,white_male2,BERT_Precision,0.8169957995414734
99,white_male2,BERT_Recall,0.8789083957672119
99,white_male2,BERT_F1,0.8468219637870789
100,white_male2,ROUGE_1_F1,0.4375
100,white_male2,ROUGE_2_F1,0.1111111111111111
100,white_male2,ROUGE_L_F1,0.234375
100,white_male2,BERT_Precision,0.6818071603775024
100,white_male2,BERT_Recall,0.675973117351532
100,white_male2,BERT_F1,0.6788776516914368
101,white_male2,ROUGE_1_F1,0.5680473372781065
101,white_male2,ROUGE_2_F1,0.2754491017964072
101,white_male2,ROUGE_L_F1,0.4023668639053255
101,white_male2,BERT_Precision,0.7601974606513977
101,white_male2,BERT_Recall,0.8288004398345947
101,white_male2,BERT_F1,0.7930180430412292
102,white_male2,ROUGE_1_F1,0.5695364238410595
102,white_male2,ROUGE_2_F1,0.38926174496644295
102,white_male2,ROUGE_L_F1,0.543046357615894
102,white_male2,BERT_Precision,0.8164105415344238
102,white_male2,BERT_Recall,0.8157711625099182
102,white_male2,BERT_F1,0.8160907626152039
103,white_male2,ROUGE_1_F1,0.509090909090909
103,white_male2,ROUGE_2_F1,0.18404907975460125
103,white_male2,ROUGE_L_F1,0.29090909090909095
103,white_male2,BERT_Precision,0.7662394642829895
103,white_male2,BERT_Recall,0.7283769249916077
103,white_male2,BERT_F1,0.7468286156654358
104,white_male2,ROUGE_1_F1,0.5911949685534591
104,white_male2,ROUGE_2_F1,0.356687898089172
104,white_male2,ROUGE_L_F1,0.4528301886792453
104,white_male2,BERT_Precision,0.8092136383056641
104,white_male2,BERT_Recall,0.7602369785308838
104,white_male2,BERT_F1,0.7839611172676086
105,white_male2,ROUGE_1_F1,0.5384615384615384
105,white_male2,ROUGE_2_F1,0.18181818181818182
105,white_male2,ROUGE_L_F1,0.2692307692307692
105,white_male2,BERT_Precision,0.7504871487617493
105,white_male2,BERT_Recall,0.7183212637901306
105,white_male2,BERT_F1,0.7340520024299622
106,white_male2,ROUGE_1_F1,0.5595238095238095
106,white_male2,ROUGE_2_F1,0.3253012048192771
106,white_male2,ROUGE_L_F1,0.4523809523809524
106,white_male2,BERT_Precision,0.7654955983161926
106,white_male2,BERT_Recall,0.7758538722991943
106,white_male2,BERT_F1,0.770639955997467
107,white_male2,ROUGE_1_F1,0.538860103626943
107,white_male2,ROUGE_2_F1,0.31413612565445026
107,white_male2,ROUGE_L_F1,0.383419689119171
107,white_male2,BERT_Precision,0.7237226963043213
107,white_male2,BERT_Recall,0.7337347269058228
107,white_male2,BERT_F1,0.7286943197250366
108,white_male2,ROUGE_1_F1,0.4852941176470588
108,white_male2,ROUGE_2_F1,0.14925373134328357
108,white_male2,ROUGE_L_F1,0.25
108,white_male2,BERT_Precision,0.720868706703186
108,white_male2,BERT_Recall,0.7216295003890991
108,white_male2,BERT_F1,0.7212489247322083
109,white_male2,ROUGE_1_F1,0.6107784431137725
109,white_male2,ROUGE_2_F1,0.4121212121212121
109,white_male2,ROUGE_L_F1,0.41916167664670656
109,white_male2,BERT_Precision,0.7507320642471313
109,white_male2,BERT_Recall,0.7928422689437866
109,white_male2,BERT_F1,0.7712127566337585
110,white_male2,ROUGE_1_F1,0.5375
110,white_male2,ROUGE_2_F1,0.15189873417721517
110,white_male2,ROUGE_L_F1,0.2625
110,white_male2,BERT_Precision,0.7031546831130981
110,white_male2,BERT_Recall,0.70200514793396
110,white_male2,BERT_F1,0.7025794386863708
111,white_male2,ROUGE_1_F1,0.42045454545454547
111,white_male2,ROUGE_2_F1,0.04597701149425287
111,white_male2,ROUGE_L_F1,0.1818181818181818
111,white_male2,BERT_Precision,0.6855595707893372
111,white_male2,BERT_Recall,0.7341607809066772
111,white_male2,BERT_F1,0.7090283036231995
112,white_male2,ROUGE_1_F1,0.5074626865671642
112,white_male2,ROUGE_2_F1,0.30303030303030304
112,white_male2,ROUGE_L_F1,0.43283582089552236
112,white_male2,BERT_Precision,0.7427058815956116
112,white_male2,BERT_Recall,0.7189860939979553
112,white_male2,BERT_F1,0.7306535243988037
113,white_male2,ROUGE_1_F1,0.5789473684210527
113,white_male2,ROUGE_2_F1,0.4533333333333333
113,white_male2,ROUGE_L_F1,0.5263157894736842
113,white_male2,BERT_Precision,0.7467567324638367
113,white_male2,BERT_Recall,0.8211434483528137
113,white_male2,BERT_F1,0.7821854948997498
114,white_male2,ROUGE_1_F1,0.6347305389221557
114,white_male2,ROUGE_2_F1,0.3151515151515152
114,white_male2,ROUGE_L_F1,0.4191616766467066
114,white_male2,BERT_Precision,0.8101890683174133
114,white_male2,BERT_Recall,0.8044760823249817
114,white_male2,BERT_F1,0.8073225021362305
115,white_male2,ROUGE_1_F1,0.6222222222222221
115,white_male2,ROUGE_2_F1,0.4484304932735426
115,white_male2,ROUGE_L_F1,0.5422222222222222
115,white_male2,BERT_Precision,0.8108336925506592
115,white_male2,BERT_Recall,0.8345633149147034
115,white_male2,BERT_F1,0.8225274682044983
116,white_male2,ROUGE_1_F1,0.4634146341463415
116,white_male2,ROUGE_2_F1,0.2345679012345679
116,white_male2,ROUGE_L_F1,0.4024390243902439
116,white_male2,BERT_Precision,0.7229960560798645
116,white_male2,BERT_Recall,0.7443075180053711
116,white_male2,BERT_F1,0.7334970831871033
117,white_male2,ROUGE_1_F1,0.5257142857142857
117,white_male2,ROUGE_2_F1,0.28901734104046245
117,white_male2,ROUGE_L_F1,0.3771428571428571
117,white_male2,BERT_Precision,0.788784384727478
117,white_male2,BERT_Recall,0.7381894588470459
117,white_male2,BERT_F1,0.7626487016677856
118,white_male2,ROUGE_1_F1,0.4472049689440994
118,white_male2,ROUGE_2_F1,0.21383647798742136
118,white_male2,ROUGE_L_F1,0.38509316770186336
118,white_male2,BERT_Precision,0.7451183199882507
118,white_male2,BERT_Recall,0.7709051370620728
118,white_male2,BERT_F1,0.7577924728393555
119,white_male2,ROUGE_1_F1,0.5465838509316769
119,white_male2,ROUGE_2_F1,0.31446540880503143
119,white_male2,ROUGE_L_F1,0.3478260869565218
119,white_male2,BERT_Precision,0.7519296407699585
119,white_male2,BERT_Recall,0.7850388884544373
119,white_male2,BERT_F1,0.7681276798248291
120,white_male2,ROUGE_1_F1,0.43795620437956206
120,white_male2,ROUGE_2_F1,0.2074074074074074
120,white_male2,ROUGE_L_F1,0.36496350364963503
120,white_male2,BERT_Precision,0.7194541096687317
120,white_male2,BERT_Recall,0.74136883020401
120,white_male2,BERT_F1,0.7302471399307251
121,white_male2,ROUGE_1_F1,0.6883116883116883
121,white_male2,ROUGE_2_F1,0.4473684210526316
121,white_male2,ROUGE_L_F1,0.5454545454545454
121,white_male2,BERT_Precision,0.8588653802871704
121,white_male2,BERT_Recall,0.8488951325416565
121,white_male2,BERT_F1,0.8538511395454407
122,white_male2,ROUGE_1_F1,0.5227272727272728
122,white_male2,ROUGE_2_F1,0.1379310344827586
122,white_male2,ROUGE_L_F1,0.29545454545454547
122,white_male2,BERT_Precision,0.7213341593742371
122,white_male2,BERT_Recall,0.7119483351707458
122,white_male2,BERT_F1,0.7166105508804321
123,white_male2,ROUGE_1_F1,0.484472049689441
123,white_male2,ROUGE_2_F1,0.1761006289308176
123,white_male2,ROUGE_L_F1,0.24844720496894407
123,white_male2,BERT_Precision,0.7582715749740601
123,white_male2,BERT_Recall,0.7591433525085449
123,white_male2,BERT_F1,0.7587071657180786
124,white_male2,ROUGE_1_F1,0.7328244274809161
124,white_male2,ROUGE_2_F1,0.5581395348837208
124,white_male2,ROUGE_L_F1,0.6717557251908397
124,white_male2,BERT_Precision,0.8779405355453491
124,white_male2,BERT_Recall,0.8660613894462585
124,white_male2,BERT_F1,0.8719605207443237
125,white_male2,ROUGE_1_F1,0.6455696202531644
125,white_male2,ROUGE_2_F1,0.37179487179487186
125,white_male2,ROUGE_L_F1,0.5063291139240506
125,white_male2,BERT_Precision,0.8306491374969482
125,white_male2,BERT_Recall,0.8274609446525574
125,white_male2,BERT_F1,0.8290519118309021
126,white_male2,ROUGE_1_F1,0.5217391304347826
126,white_male2,ROUGE_2_F1,0.23529411764705885
126,white_male2,ROUGE_L_F1,0.4202898550724637
126,white_male2,BERT_Precision,0.7773270606994629
126,white_male2,BERT_Recall,0.7674504518508911
126,white_male2,BERT_F1,0.772357165813446
127,white_male2,ROUGE_1_F1,0.6222222222222223
127,white_male2,ROUGE_2_F1,0.3932584269662921
127,white_male2,ROUGE_L_F1,0.5333333333333333
127,white_male2,BERT_Precision,0.7757410407066345
127,white_male2,BERT_Recall,0.8269608020782471
127,white_male2,BERT_F1,0.8005324602127075
128,white_male2,ROUGE_1_F1,0.5697674418604651
128,white_male2,ROUGE_2_F1,0.29411764705882354
128,white_male2,ROUGE_L_F1,0.3372093023255814
128,white_male2,BERT_Precision,0.7775218486785889
128,white_male2,BERT_Recall,0.7281907796859741
128,white_male2,BERT_F1,0.7520481944084167
129,white_male2,ROUGE_1_F1,0.6413043478260869
129,white_male2,ROUGE_2_F1,0.34065934065934067
129,white_male2,ROUGE_L_F1,0.5108695652173914
129,white_male2,BERT_Precision,0.8152912259101868
129,white_male2,BERT_Recall,0.8317895531654358
129,white_male2,BERT_F1,0.8234577178955078
130,white_male2,ROUGE_1_F1,0.5207100591715976
130,white_male2,ROUGE_2_F1,0.3353293413173653
130,white_male2,ROUGE_L_F1,0.4378698224852071
130,white_male2,BERT_Precision,0.7631847858428955
130,white_male2,BERT_Recall,0.7200659513473511
130,white_male2,BERT_F1,0.7409986257553101
131,white_male2,ROUGE_1_F1,0.5142857142857143
131,white_male2,ROUGE_2_F1,0.17341040462427743
131,white_male2,ROUGE_L_F1,0.26285714285714284
131,white_male2,BERT_Precision,0.7379620671272278
131,white_male2,BERT_Recall,0.769877016544342
131,white_male2,BERT_F1,0.7535817623138428
132,white_male2,ROUGE_1_F1,0.6543209876543209
132,white_male2,ROUGE_2_F1,0.42500000000000004
132,white_male2,ROUGE_L_F1,0.49382716049382713
132,white_male2,BERT_Precision,0.8310847282409668
132,white_male2,BERT_Recall,0.8523102402687073
132,white_male2,BERT_F1,0.8415637016296387
133,white_male2,ROUGE_1_F1,0.5591397849462364
133,white_male2,ROUGE_2_F1,0.20652173913043478
133,white_male2,ROUGE_L_F1,0.2688172043010753
133,white_male2,BERT_Precision,0.7409294247627258
133,white_male2,BERT_Recall,0.7554425001144409
133,white_male2,BERT_F1,0.7481155395507812
134,white_male2,ROUGE_1_F1,0.6832298136645963
134,white_male2,ROUGE_2_F1,0.44025157232704404
134,white_male2,ROUGE_L_F1,0.6211180124223602
134,white_male2,BERT_Precision,0.8701525330543518
134,white_male2,BERT_Recall,0.8545981645584106
134,white_male2,BERT_F1,0.8623051643371582
135,white_male2,ROUGE_1_F1,0.6
135,white_male2,ROUGE_2_F1,0.25316455696202533
135,white_male2,ROUGE_L_F1,0.3125
135,white_male2,BERT_Precision,0.708743691444397
135,white_male2,BERT_Recall,0.7536212205886841
135,white_male2,BERT_F1,0.7304939031600952
136,white_male2,ROUGE_1_F1,0.5303030303030303
136,white_male2,ROUGE_2_F1,0.35384615384615375
136,white_male2,ROUGE_L_F1,0.4242424242424242
136,white_male2,BERT_Precision,0.7267940640449524
136,white_male2,BERT_Recall,0.7846753597259521
136,white_male2,BERT_F1,0.7546265125274658
137,white_male2,ROUGE_1_F1,0.618181818181818
137,white_male2,ROUGE_2_F1,0.3312883435582822
137,white_male2,ROUGE_L_F1,0.4484848484848485
137,white_male2,BERT_Precision,0.8134438395500183
137,white_male2,BERT_Recall,0.7718310356140137
137,white_male2,BERT_F1,0.7920911908149719
138,white_male2,ROUGE_1_F1,0.47619047619047616
138,white_male2,ROUGE_2_F1,0.13253012048192772
138,white_male2,ROUGE_L_F1,0.2619047619047619
138,white_male2,BERT_Precision,0.7839199304580688
138,white_male2,BERT_Recall,0.766618013381958
138,white_male2,BERT_F1,0.7751724720001221
139,white_male2,ROUGE_1_F1,0.605263157894737
139,white_male2,ROUGE_2_F1,0.3466666666666666
139,white_male2,ROUGE_L_F1,0.42105263157894735
139,white_male2,BERT_Precision,0.7838385701179504
139,white_male2,BERT_Recall,0.792648434638977
139,white_male2,BERT_F1,0.7882187962532043
140,white_male2,ROUGE_1_F1,0.3448275862068965
140,white_male2,ROUGE_2_F1,0.06993006993006994
140,white_male2,ROUGE_L_F1,0.23448275862068965
140,white_male2,BERT_Precision,0.6893445253372192
140,white_male2,BERT_Recall,0.7120054364204407
140,white_male2,BERT_F1,0.700491726398468
141,white_male2,ROUGE_1_F1,0.32558139534883723
141,white_male2,ROUGE_2_F1,0.07874015748031496
141,white_male2,ROUGE_L_F1,0.23255813953488372
141,white_male2,BERT_Precision,0.6968202590942383
141,white_male2,BERT_Recall,0.6932529807090759
141,white_male2,BERT_F1,0.695032000541687
142,white_male2,ROUGE_1_F1,0.47435897435897434
142,white_male2,ROUGE_2_F1,0.25974025974025977
142,white_male2,ROUGE_L_F1,0.3974358974358974
142,white_male2,BERT_Precision,0.7789766788482666
142,white_male2,BERT_Recall,0.7052808403968811
142,white_male2,BERT_F1,0.7402992844581604
143,white_male2,ROUGE_1_F1,0.6702127659574467
143,white_male2,ROUGE_2_F1,0.37634408602150543
143,white_male2,ROUGE_L_F1,0.40425531914893614
143,white_male2,BERT_Precision,0.7662029266357422
143,white_male2,BERT_Recall,0.7850634455680847
143,white_male2,BERT_F1,0.775518536567688
144,white_male2,ROUGE_1_F1,0.5842696629213483
144,white_male2,ROUGE_2_F1,0.3181818181818181
144,white_male2,ROUGE_L_F1,0.31460674157303375
144,white_male2,BERT_Precision,0.7825556397438049
144,white_male2,BERT_Recall,0.754397451877594
144,white_male2,BERT_F1,0.7682185769081116
145,white_male2,ROUGE_1_F1,0.5454545454545455
145,white_male2,ROUGE_2_F1,0.22988505747126436
145,white_male2,ROUGE_L_F1,0.40909090909090906
145,white_male2,BERT_Precision,0.7361977100372314
145,white_male2,BERT_Recall,0.7359040379524231
145,white_male2,BERT_F1,0.7360509037971497
146,white_male2,ROUGE_1_F1,0.6
146,white_male2,ROUGE_2_F1,0.3723404255319149
146,white_male2,ROUGE_L_F1,0.49473684210526314
146,white_male2,BERT_Precision,0.7854042053222656
146,white_male2,BERT_Recall,0.7603330016136169
146,white_male2,BERT_F1,0.77266526222229
147,white_male2,ROUGE_1_F1,0.54014598540146
147,white_male2,ROUGE_2_F1,0.23703703703703702
147,white_male2,ROUGE_L_F1,0.36496350364963503
147,white_male2,BERT_Precision,0.7810038328170776
147,white_male2,BERT_Recall,0.776383638381958
147,white_male2,BERT_F1,0.7786868810653687
148,white_male2,ROUGE_1_F1,0.5644171779141105
148,white_male2,ROUGE_2_F1,0.3354037267080745
148,white_male2,ROUGE_L_F1,0.4662576687116564
148,white_male2,BERT_Precision,0.7820754647254944
148,white_male2,BERT_Recall,0.7839194536209106
148,white_male2,BERT_F1,0.7829963564872742
149,white_male2,ROUGE_1_F1,0.5833333333333334
149,white_male2,ROUGE_2_F1,0.32530120481927716
149,white_male2,ROUGE_L_F1,0.4285714285714286
149,white_male2,BERT_Precision,0.7837335467338562
149,white_male2,BERT_Recall,0.8016262054443359
149,white_male2,BERT_F1,0.7925788760185242
150,white_male2,ROUGE_1_F1,0.509090909090909
150,white_male2,ROUGE_2_F1,0.22085889570552147
150,white_male2,ROUGE_L_F1,0.2787878787878788
150,white_male2,BERT_Precision,0.7494573593139648
150,white_male2,BERT_Recall,0.7253668308258057
150,white_male2,BERT_F1,0.7372153401374817
151,white_male2,ROUGE_1_F1,0.4305555555555556
151,white_male2,ROUGE_2_F1,0.23943661971830985
151,white_male2,ROUGE_L_F1,0.3055555555555556
151,white_male2,BERT_Precision,0.7383038401603699
151,white_male2,BERT_Recall,0.6858731508255005
151,white_male2,BERT_F1,0.7111234068870544
152,white_male2,ROUGE_1_F1,0.5748502994011975
152,white_male2,ROUGE_2_F1,0.3393939393939394
152,white_male2,ROUGE_L_F1,0.40718562874251496
152,white_male2,BERT_Precision,0.8027406930923462
152,white_male2,BERT_Recall,0.8034120202064514
152,white_male2,BERT_F1,0.8030761480331421
153,white_male2,ROUGE_1_F1,0.5405405405405405
153,white_male2,ROUGE_2_F1,0.3287671232876712
153,white_male2,ROUGE_L_F1,0.44594594594594594
153,white_male2,BERT_Precision,0.7538958191871643
153,white_male2,BERT_Recall,0.8284760117530823
153,white_male2,BERT_F1,0.7894283533096313
154,white_male2,ROUGE_1_F1,0.5603864734299516
154,white_male2,ROUGE_2_F1,0.33170731707317075
154,white_male2,ROUGE_L_F1,0.43478260869565216
154,white_male2,BERT_Precision,0.7771623730659485
154,white_male2,BERT_Recall,0.7730759978294373
154,white_male2,BERT_F1,0.7751138210296631
155,white_male2,ROUGE_1_F1,0.663101604278075
155,white_male2,ROUGE_2_F1,0.37837837837837834
155,white_male2,ROUGE_L_F1,0.5133689839572193
155,white_male2,BERT_Precision,0.7957858443260193
155,white_male2,BERT_Recall,0.7812371253967285
155,white_male2,BERT_F1,0.7884443402290344
156,white_male2,ROUGE_1_F1,0.5893719806763286
156,white_male2,ROUGE_2_F1,0.25365853658536586
156,white_male2,ROUGE_L_F1,0.3671497584541063
156,white_male2,BERT_Precision,0.7523303627967834
156,white_male2,BERT_Recall,0.7543262839317322
156,white_male2,BERT_F1,0.7533270120620728
157,white_male2,ROUGE_1_F1,0.5934065934065934
157,white_male2,ROUGE_2_F1,0.30000000000000004
157,white_male2,ROUGE_L_F1,0.3956043956043956
157,white_male2,BERT_Precision,0.7961967587471008
157,white_male2,BERT_Recall,0.7620058655738831
157,white_male2,BERT_F1,0.7787262201309204
158,white_male2,ROUGE_1_F1,0.49056603773584906
158,white_male2,ROUGE_2_F1,0.2038216560509554
158,white_male2,ROUGE_L_F1,0.2893081761006289
158,white_male2,BERT_Precision,0.7682239413261414
158,white_male2,BERT_Recall,0.7297356724739075
158,white_male2,BERT_F1,0.7484853267669678
159,white_male2,ROUGE_1_F1,0.6899563318777292
159,white_male2,ROUGE_2_F1,0.34361233480176206
159,white_male2,ROUGE_L_F1,0.462882096069869
159,white_male2,BERT_Precision,0.8343406915664673
159,white_male2,BERT_Recall,0.8482270836830139
159,white_male2,BERT_F1,0.8412265777587891
160,white_male2,ROUGE_1_F1,0.5919282511210763
160,white_male2,ROUGE_2_F1,0.35294117647058826
160,white_male2,ROUGE_L_F1,0.4394618834080718
160,white_male2,BERT_Precision,0.7380332946777344
160,white_male2,BERT_Recall,0.7283459305763245
160,white_male2,BERT_F1,0.7331576347351074
161,white_male2,ROUGE_1_F1,0.5
161,white_male2,ROUGE_2_F1,0.23376623376623376
161,white_male2,ROUGE_L_F1,0.2948717948717949
161,white_male2,BERT_Precision,0.7360968589782715
161,white_male2,BERT_Recall,0.7621319890022278
161,white_male2,BERT_F1,0.7488882541656494
162,white_male2,ROUGE_1_F1,0.4720496894409938
162,white_male2,ROUGE_2_F1,0.2012578616352201
162,white_male2,ROUGE_L_F1,0.2732919254658385
162,white_male2,BERT_Precision,0.7139328718185425
162,white_male2,BERT_Recall,0.7363105416297913
162,white_male2,BERT_F1,0.724949061870575
163,white_male2,ROUGE_1_F1,0.5730994152046783
163,white_male2,ROUGE_2_F1,0.2958579881656805
163,white_male2,ROUGE_L_F1,0.3859649122807017
163,white_male2,BERT_Precision,0.7745913863182068
163,white_male2,BERT_Recall,0.772381067276001
163,white_male2,BERT_F1,0.7734845876693726
164,white_male2,ROUGE_1_F1,0.47619047619047616
164,white_male2,ROUGE_2_F1,0.19277108433734938
164,white_male2,ROUGE_L_F1,0.32142857142857145
164,white_male2,BERT_Precision,0.757019579410553
164,white_male2,BERT_Recall,0.7172016501426697
164,white_male2,BERT_F1,0.7365728616714478
165,white_male2,ROUGE_1_F1,0.4692737430167598
165,white_male2,ROUGE_2_F1,0.2711864406779661
165,white_male2,ROUGE_L_F1,0.4022346368715084
165,white_male2,BERT_Precision,0.6861541867256165
165,white_male2,BERT_Recall,0.7338897585868835
165,white_male2,BERT_F1,0.7092196941375732
166,white_male2,ROUGE_1_F1,0.5228758169934641
