summary_id,protected_class,score_type,score
206,asian_male,BERT_Recall,0.7494902014732361
206,asian_male,BERT_F1,0.7483090758323669
207,asian_male,ROUGE_1_F1,0.5120772946859903
207,asian_male,ROUGE_2_F1,0.24390243902439024
207,asian_male,ROUGE_L_F1,0.35748792270531404
207,asian_male,BERT_Precision,0.7584614157676697
207,asian_male,BERT_Recall,0.7624931335449219
207,asian_male,BERT_F1,0.7604719400405884
208,asian_male,ROUGE_1_F1,0.43157894736842106
208,asian_male,ROUGE_2_F1,0.18085106382978725
208,asian_male,ROUGE_L_F1,0.23157894736842102
208,asian_male,BERT_Precision,0.7745072841644287
208,asian_male,BERT_Recall,0.7384119033813477
208,asian_male,BERT_F1,0.756028950214386
209,asian_male,ROUGE_1_F1,0.4864864864864865
209,asian_male,ROUGE_2_F1,0.26363636363636367
209,asian_male,ROUGE_L_F1,0.41441441441441446
209,asian_male,BERT_Precision,0.7822407484054565
209,asian_male,BERT_Recall,0.7866679430007935
209,asian_male,BERT_F1,0.7844480872154236
210,asian_male,ROUGE_1_F1,0.5428571428571429
210,asian_male,ROUGE_2_F1,0.3557692307692308
210,asian_male,ROUGE_L_F1,0.45714285714285713
210,asian_male,BERT_Precision,0.7829540967941284
210,asian_male,BERT_Recall,0.7702673673629761
210,asian_male,BERT_F1,0.7765588760375977
211,asian_male,ROUGE_1_F1,0.5378151260504201
211,asian_male,ROUGE_2_F1,0.2711864406779661
211,asian_male,ROUGE_L_F1,0.40336134453781514
211,asian_male,BERT_Precision,0.7408816814422607
211,asian_male,BERT_Recall,0.7583149671554565
211,asian_male,BERT_F1,0.7494969367980957
212,asian_male,ROUGE_1_F1,0.6147186147186148
212,asian_male,ROUGE_2_F1,0.2794759825327511
212,asian_male,ROUGE_L_F1,0.38095238095238093
212,asian_male,BERT_Precision,0.7861335873603821
212,asian_male,BERT_Recall,0.7613383531570435
212,asian_male,BERT_F1,0.7735373377799988
213,asian_male,ROUGE_1_F1,0.6486486486486487
213,asian_male,ROUGE_2_F1,0.40909090909090906
213,asian_male,ROUGE_L_F1,0.5135135135135135
213,asian_male,BERT_Precision,0.7995380759239197
213,asian_male,BERT_Recall,0.8140671253204346
213,asian_male,BERT_F1,0.8067371249198914
214,asian_male,ROUGE_1_F1,0.8
214,asian_male,ROUGE_2_F1,0.6063829787234042
214,asian_male,ROUGE_L_F1,0.7052631578947368
214,asian_male,BERT_Precision,0.9149782657623291
214,asian_male,BERT_Recall,0.8874145746231079
214,asian_male,BERT_F1,0.9009856581687927
215,asian_male,ROUGE_1_F1,0.5581395348837209
215,asian_male,ROUGE_2_F1,0.19718309859154928
215,asian_male,ROUGE_L_F1,0.26976744186046514
215,asian_male,BERT_Precision,0.7413080334663391
215,asian_male,BERT_Recall,0.7486356496810913
215,asian_male,BERT_F1,0.7449537515640259
216,asian_male,ROUGE_1_F1,0.5098039215686274
216,asian_male,ROUGE_2_F1,0.1782178217821782
216,asian_male,ROUGE_L_F1,0.23529411764705882
216,asian_male,BERT_Precision,0.7399217486381531
216,asian_male,BERT_Recall,0.7109713554382324
216,asian_male,BERT_F1,0.7251576781272888
217,asian_male,ROUGE_1_F1,0.6666666666666666
217,asian_male,ROUGE_2_F1,0.41420118343195267
217,asian_male,ROUGE_L_F1,0.5497076023391814
217,asian_male,BERT_Precision,0.854792594909668
217,asian_male,BERT_Recall,0.8147236704826355
217,asian_male,BERT_F1,0.8342772722244263
218,asian_male,ROUGE_1_F1,0.5786802030456852
218,asian_male,ROUGE_2_F1,0.2358974358974359
218,asian_male,ROUGE_L_F1,0.365482233502538
218,asian_male,BERT_Precision,0.7768019437789917
218,asian_male,BERT_Recall,0.7401048541069031
218,asian_male,BERT_F1,0.7580094933509827
219,asian_male,ROUGE_1_F1,0.6000000000000001
219,asian_male,ROUGE_2_F1,0.3417721518987342
219,asian_male,ROUGE_L_F1,0.4875
219,asian_male,BERT_Precision,0.8011382818222046
219,asian_male,BERT_Recall,0.8113850355148315
219,asian_male,BERT_F1,0.8062291145324707
220,asian_male,ROUGE_1_F1,0.4278074866310161
220,asian_male,ROUGE_2_F1,0.17297297297297298
220,asian_male,ROUGE_L_F1,0.27807486631016043
220,asian_male,BERT_Precision,0.719607949256897
220,asian_male,BERT_Recall,0.7074018120765686
220,asian_male,BERT_F1,0.7134526371955872
221,asian_male,ROUGE_1_F1,0.6019417475728155
221,asian_male,ROUGE_2_F1,0.3137254901960784
221,asian_male,ROUGE_L_F1,0.45631067961165056
221,asian_male,BERT_Precision,0.8057839870452881
221,asian_male,BERT_Recall,0.7953874468803406
221,asian_male,BERT_F1,0.8005518913269043
222,asian_male,ROUGE_1_F1,0.6033519553072626
222,asian_male,ROUGE_2_F1,0.39548022598870053
222,asian_male,ROUGE_L_F1,0.48044692737430167
222,asian_male,BERT_Precision,0.839069664478302
222,asian_male,BERT_Recall,0.8237000703811646
222,asian_male,BERT_F1,0.8313137888908386
223,asian_male,ROUGE_1_F1,0.5251396648044693
223,asian_male,ROUGE_2_F1,0.22598870056497175
223,asian_male,ROUGE_L_F1,0.3240223463687151
223,asian_male,BERT_Precision,0.7605494260787964
223,asian_male,BERT_Recall,0.708116888999939
223,asian_male,BERT_F1,0.7333971858024597
224,asian_male,ROUGE_1_F1,0.5023255813953489
224,asian_male,ROUGE_2_F1,0.23474178403755866
224,asian_male,ROUGE_L_F1,0.3720930232558139
224,asian_male,BERT_Precision,0.7580767869949341
224,asian_male,BERT_Recall,0.7612119913101196
224,asian_male,BERT_F1,0.7596411108970642
225,asian_male,ROUGE_1_F1,0.5490196078431372
225,asian_male,ROUGE_2_F1,0.2277227722772277
225,asian_male,ROUGE_L_F1,0.3529411764705882
225,asian_male,BERT_Precision,0.7444364428520203
225,asian_male,BERT_Recall,0.7334954142570496
225,asian_male,BERT_F1,0.7389253973960876
226,asian_male,ROUGE_1_F1,0.5888888888888889
226,asian_male,ROUGE_2_F1,0.32584269662921345
226,asian_male,ROUGE_L_F1,0.4777777777777778
226,asian_male,BERT_Precision,0.7526562809944153
226,asian_male,BERT_Recall,0.7803605198860168
226,asian_male,BERT_F1,0.7662581205368042
227,asian_male,ROUGE_1_F1,0.5221674876847291
227,asian_male,ROUGE_2_F1,0.19900497512437815
227,asian_male,ROUGE_L_F1,0.35467980295566504
227,asian_male,BERT_Precision,0.7848804593086243
227,asian_male,BERT_Recall,0.7650332450866699
227,asian_male,BERT_F1,0.7748298048973083
228,asian_male,ROUGE_1_F1,0.5833333333333334
228,asian_male,ROUGE_2_F1,0.30526315789473685
228,asian_male,ROUGE_L_F1,0.41666666666666663
228,asian_male,BERT_Precision,0.7962464094161987
228,asian_male,BERT_Recall,0.7841048836708069
228,asian_male,BERT_F1,0.7901290059089661
229,asian_male,ROUGE_1_F1,0.6086956521739131
229,asian_male,ROUGE_2_F1,0.27317073170731704
229,asian_male,ROUGE_L_F1,0.38647342995169076
229,asian_male,BERT_Precision,0.7587699294090271
229,asian_male,BERT_Recall,0.734172523021698
229,asian_male,BERT_F1,0.746268630027771
230,asian_male,ROUGE_1_F1,0.5510204081632654
230,asian_male,ROUGE_2_F1,0.2268041237113402
230,asian_male,ROUGE_L_F1,0.2857142857142857
230,asian_male,BERT_Precision,0.7724761962890625
230,asian_male,BERT_Recall,0.7604047060012817
230,asian_male,BERT_F1,0.7663929462432861
231,asian_male,ROUGE_1_F1,0.5652173913043478
231,asian_male,ROUGE_2_F1,0.27472527472527475
231,asian_male,ROUGE_L_F1,0.42391304347826086
231,asian_male,BERT_Precision,0.802756667137146
231,asian_male,BERT_Recall,0.8117746710777283
231,asian_male,BERT_F1,0.8072404861450195
232,asian_male,ROUGE_1_F1,0.591549295774648
232,asian_male,ROUGE_2_F1,0.3033175355450237
232,asian_male,ROUGE_L_F1,0.4413145539906103
232,asian_male,BERT_Precision,0.7727049589157104
232,asian_male,BERT_Recall,0.8105208873748779
232,asian_male,BERT_F1,0.7911612391471863
233,asian_male,ROUGE_1_F1,0.4705882352941177
233,asian_male,ROUGE_2_F1,0.16949152542372883
233,asian_male,ROUGE_L_F1,0.29411764705882354
233,asian_male,BERT_Precision,0.7116489410400391
233,asian_male,BERT_Recall,0.7445926666259766
233,asian_male,BERT_F1,0.7277481555938721
234,asian_male,ROUGE_1_F1,0.5084745762711865
234,asian_male,ROUGE_2_F1,0.20571428571428574
234,asian_male,ROUGE_L_F1,0.3615819209039548
234,asian_male,BERT_Precision,0.761297881603241
234,asian_male,BERT_Recall,0.7628601789474487
234,asian_male,BERT_F1,0.7620782256126404
235,asian_male,ROUGE_1_F1,0.5462555066079295
235,asian_male,ROUGE_2_F1,0.28444444444444444
235,asian_male,ROUGE_L_F1,0.36123348017621143
235,asian_male,BERT_Precision,0.7672794461250305
235,asian_male,BERT_Recall,0.7420167326927185
235,asian_male,BERT_F1,0.7544366717338562
236,asian_male,ROUGE_1_F1,0.7333333333333333
236,asian_male,ROUGE_2_F1,0.5955056179775282
236,asian_male,ROUGE_L_F1,0.6777777777777778
236,asian_male,BERT_Precision,0.8505771160125732
236,asian_male,BERT_Recall,0.880364179611206
236,asian_male,BERT_F1,0.8652143478393555
237,asian_male,ROUGE_1_F1,0.6127167630057804
237,asian_male,ROUGE_2_F1,0.26900584795321636
237,asian_male,ROUGE_L_F1,0.47398843930635837
237,asian_male,BERT_Precision,0.798903226852417
237,asian_male,BERT_Recall,0.8108675479888916
237,asian_male,BERT_F1,0.8048409223556519
238,asian_male,ROUGE_1_F1,0.427860696517413
238,asian_male,ROUGE_2_F1,0.1407035175879397
238,asian_male,ROUGE_L_F1,0.2288557213930348
238,asian_male,BERT_Precision,0.6979601979255676
238,asian_male,BERT_Recall,0.71547532081604
238,asian_male,BERT_F1,0.7066092491149902
239,asian_male,ROUGE_1_F1,0.5714285714285714
239,asian_male,ROUGE_2_F1,0.33050847457627114
239,asian_male,ROUGE_L_F1,0.40336134453781514
239,asian_male,BERT_Precision,0.7472671866416931
239,asian_male,BERT_Recall,0.804017186164856
239,asian_male,BERT_F1,0.7746042013168335
240,asian_male,ROUGE_1_F1,0.6106194690265487
240,asian_male,ROUGE_2_F1,0.32142857142857145
240,asian_male,ROUGE_L_F1,0.415929203539823
240,asian_male,BERT_Precision,0.8007267117500305
240,asian_male,BERT_Recall,0.746987521648407
240,asian_male,BERT_F1,0.7729241251945496
241,asian_male,ROUGE_1_F1,0.6020408163265305
241,asian_male,ROUGE_2_F1,0.36082474226804123
241,asian_male,ROUGE_L_F1,0.5
241,asian_male,BERT_Precision,0.8245002031326294
241,asian_male,BERT_Recall,0.799603283405304
241,asian_male,BERT_F1,0.8118609189987183
242,asian_male,ROUGE_1_F1,0.5820105820105821
242,asian_male,ROUGE_2_F1,0.24598930481283424
242,asian_male,ROUGE_L_F1,0.3174603174603175
242,asian_male,BERT_Precision,0.7633185982704163
242,asian_male,BERT_Recall,0.7652384042739868
242,asian_male,BERT_F1,0.7642772197723389
243,asian_male,ROUGE_1_F1,0.5046728971962616
243,asian_male,ROUGE_2_F1,0.15094339622641512
243,asian_male,ROUGE_L_F1,0.308411214953271
243,asian_male,BERT_Precision,0.7292557954788208
243,asian_male,BERT_Recall,0.7583408355712891
243,asian_male,BERT_F1,0.7435140013694763
244,asian_male,ROUGE_1_F1,0.6073298429319373
244,asian_male,ROUGE_2_F1,0.253968253968254
244,asian_male,ROUGE_L_F1,0.3769633507853403
244,asian_male,BERT_Precision,0.7782325744628906
244,asian_male,BERT_Recall,0.8224596381187439
244,asian_male,BERT_F1,0.7997350692749023
245,asian_male,ROUGE_1_F1,0.5654450261780105
245,asian_male,ROUGE_2_F1,0.2433862433862434
245,asian_male,ROUGE_L_F1,0.32460732984293195
245,asian_male,BERT_Precision,0.7586290240287781
245,asian_male,BERT_Recall,0.7847205400466919
245,asian_male,BERT_F1,0.7714542150497437
246,asian_male,ROUGE_1_F1,0.6174496644295302
246,asian_male,ROUGE_2_F1,0.3537414965986394
246,asian_male,ROUGE_L_F1,0.5234899328859061
246,asian_male,BERT_Precision,0.8522918224334717
246,asian_male,BERT_Recall,0.8689495921134949
246,asian_male,BERT_F1,0.8605400323867798
247,asian_male,ROUGE_1_F1,0.6117647058823529
247,asian_male,ROUGE_2_F1,0.42857142857142855
247,asian_male,ROUGE_L_F1,0.5529411764705883
247,asian_male,BERT_Precision,0.8155379295349121
247,asian_male,BERT_Recall,0.8444854617118835
247,asian_male,BERT_F1,0.8297592401504517
248,asian_male,ROUGE_1_F1,0.5022421524663677
248,asian_male,ROUGE_2_F1,0.19909502262443438
248,asian_male,ROUGE_L_F1,0.3049327354260089
248,asian_male,BERT_Precision,0.6859415769577026
248,asian_male,BERT_Recall,0.7118721604347229
248,asian_male,BERT_F1,0.6986663341522217
249,asian_male,ROUGE_1_F1,0.49162011173184356
249,asian_male,ROUGE_2_F1,0.21468926553672313
249,asian_male,ROUGE_L_F1,0.3687150837988826
249,asian_male,BERT_Precision,0.771007776260376
249,asian_male,BERT_Recall,0.7956204414367676
249,asian_male,BERT_F1,0.7831207513809204
250,asian_male,ROUGE_1_F1,0.5125628140703519
250,asian_male,ROUGE_2_F1,0.24365482233502536
250,asian_male,ROUGE_L_F1,0.2914572864321608
250,asian_male,BERT_Precision,0.7348973155021667
250,asian_male,BERT_Recall,0.7436398863792419
250,asian_male,BERT_F1,0.7392427325248718
251,asian_male,ROUGE_1_F1,0.5405405405405405
251,asian_male,ROUGE_2_F1,0.2950819672131148
251,asian_male,ROUGE_L_F1,0.4540540540540541
251,asian_male,BERT_Precision,0.7986286878585815
251,asian_male,BERT_Recall,0.7726064920425415
251,asian_male,BERT_F1,0.7854021191596985
252,asian_male,ROUGE_1_F1,0.5061224489795918
252,asian_male,ROUGE_2_F1,0.20576131687242796
252,asian_male,ROUGE_L_F1,0.26938775510204077
252,asian_male,BERT_Precision,0.7328659296035767
252,asian_male,BERT_Recall,0.750662088394165
252,asian_male,BERT_F1,0.7416572570800781
253,asian_male,ROUGE_1_F1,0.5396825396825398
253,asian_male,ROUGE_2_F1,0.3529411764705882
253,asian_male,ROUGE_L_F1,0.42328042328042326
253,asian_male,BERT_Precision,0.7885710000991821
253,asian_male,BERT_Recall,0.7578252553939819
253,asian_male,BERT_F1,0.7728924751281738
254,asian_male,ROUGE_1_F1,0.5268817204301076
254,asian_male,ROUGE_2_F1,0.22826086956521738
254,asian_male,ROUGE_L_F1,0.3763440860215053
254,asian_male,BERT_Precision,0.7742921113967896
254,asian_male,BERT_Recall,0.7900708317756653
254,asian_male,BERT_F1,0.7821018695831299
255,asian_male,ROUGE_1_F1,0.558139534883721
255,asian_male,ROUGE_2_F1,0.30588235294117644
255,asian_male,ROUGE_L_F1,0.39534883720930236
255,asian_male,BERT_Precision,0.7721229791641235
255,asian_male,BERT_Recall,0.7585670948028564
255,asian_male,BERT_F1,0.7652850151062012
256,asian_male,ROUGE_1_F1,0.6206896551724139
256,asian_male,ROUGE_2_F1,0.2674418604651163
256,asian_male,ROUGE_L_F1,0.3563218390804598
256,asian_male,BERT_Precision,0.7350478172302246
256,asian_male,BERT_Recall,0.7431085109710693
256,asian_male,BERT_F1,0.7390562295913696
257,asian_male,ROUGE_1_F1,0.6419753086419754
257,asian_male,ROUGE_2_F1,0.3625
257,asian_male,ROUGE_L_F1,0.5061728395061728
257,asian_male,BERT_Precision,0.8417854905128479
257,asian_male,BERT_Recall,0.8413249850273132
257,asian_male,BERT_F1,0.8415551781654358
258,asian_male,ROUGE_1_F1,0.5217391304347826
258,asian_male,ROUGE_2_F1,0.24390243902439024
258,asian_male,ROUGE_L_F1,0.31884057971014496
258,asian_male,BERT_Precision,0.7563612461090088
258,asian_male,BERT_Recall,0.7804876565933228
258,asian_male,BERT_F1,0.7682350277900696
259,asian_male,ROUGE_1_F1,0.5670103092783505
259,asian_male,ROUGE_2_F1,0.23958333333333331
259,asian_male,ROUGE_L_F1,0.4020618556701031
259,asian_male,BERT_Precision,0.7843771576881409
259,asian_male,BERT_Recall,0.7501271367073059
259,asian_male,BERT_F1,0.7668699026107788
260,asian_male,ROUGE_1_F1,0.6700507614213199
260,asian_male,ROUGE_2_F1,0.3794871794871795
260,asian_male,ROUGE_L_F1,0.3756345177664974
260,asian_male,BERT_Precision,0.8033310174942017
260,asian_male,BERT_Recall,0.7916285395622253
260,asian_male,BERT_F1,0.7974368929862976
261,asian_male,ROUGE_1_F1,0.6424870466321244
261,asian_male,ROUGE_2_F1,0.3455497382198953
261,asian_male,ROUGE_L_F1,0.383419689119171
261,asian_male,BERT_Precision,0.7939521074295044
261,asian_male,BERT_Recall,0.7739565372467041
261,asian_male,BERT_F1,0.7838268280029297
262,asian_male,ROUGE_1_F1,0.4309392265193371
262,asian_male,ROUGE_2_F1,0.1675977653631285
262,asian_male,ROUGE_L_F1,0.23204419889502764
262,asian_male,BERT_Precision,0.7353572249412537
262,asian_male,BERT_Recall,0.7282286882400513
262,asian_male,BERT_F1,0.7317755818367004
263,asian_male,ROUGE_1_F1,0.5803108808290155
263,asian_male,ROUGE_2_F1,0.36649214659685864
263,asian_male,ROUGE_L_F1,0.44559585492227977
263,asian_male,BERT_Precision,0.7950539588928223
263,asian_male,BERT_Recall,0.8046612739562988
263,asian_male,BERT_F1,0.7998287677764893
264,asian_male,ROUGE_1_F1,0.5988023952095809
264,asian_male,ROUGE_2_F1,0.2545454545454545
264,asian_male,ROUGE_L_F1,0.4191616766467066
264,asian_male,BERT_Precision,0.7762324810028076
264,asian_male,BERT_Recall,0.7961458563804626
264,asian_male,BERT_F1,0.786063015460968
265,asian_male,ROUGE_1_F1,0.5151515151515151
265,asian_male,ROUGE_2_F1,0.14285714285714285
265,asian_male,ROUGE_L_F1,0.26262626262626265
265,asian_male,BERT_Precision,0.7796616554260254
265,asian_male,BERT_Recall,0.786422610282898
265,asian_male,BERT_F1,0.7830275297164917
266,asian_male,ROUGE_1_F1,0.5700483091787439
266,asian_male,ROUGE_2_F1,0.4
266,asian_male,ROUGE_L_F1,0.48309178743961356
266,asian_male,BERT_Precision,0.7775653600692749
266,asian_male,BERT_Recall,0.769872784614563
266,asian_male,BERT_F1,0.7736999988555908
267,asian_male,ROUGE_1_F1,0.520408163265306
267,asian_male,ROUGE_2_F1,0.18556701030927836
267,asian_male,ROUGE_L_F1,0.2857142857142857
267,asian_male,BERT_Precision,0.7506696581840515
267,asian_male,BERT_Recall,0.7259982228279114
267,asian_male,BERT_F1,0.7381278276443481
268,asian_male,ROUGE_1_F1,0.6421052631578947
268,asian_male,ROUGE_2_F1,0.4255319148936171
268,asian_male,ROUGE_L_F1,0.5578947368421053
268,asian_male,BERT_Precision,0.8114532232284546
268,asian_male,BERT_Recall,0.793417751789093
268,asian_male,BERT_F1,0.8023341298103333
269,asian_male,ROUGE_1_F1,0.5227272727272727
269,asian_male,ROUGE_2_F1,0.21839080459770116
269,asian_male,ROUGE_L_F1,0.38636363636363635
269,asian_male,BERT_Precision,0.7448977828025818
269,asian_male,BERT_Recall,0.7121175527572632
269,asian_male,BERT_F1,0.7281389832496643
270,asian_male,ROUGE_1_F1,0.4166666666666667
270,asian_male,ROUGE_2_F1,0.11214953271028037
270,asian_male,ROUGE_L_F1,0.19444444444444445
270,asian_male,BERT_Precision,0.6919381618499756
270,asian_male,BERT_Recall,0.6784859895706177
270,asian_male,BERT_F1,0.6851460337638855
271,asian_male,ROUGE_1_F1,0.5283018867924528
271,asian_male,ROUGE_2_F1,0.16560509554140126
271,asian_male,ROUGE_L_F1,0.3647798742138364
271,asian_male,BERT_Precision,0.7866674661636353
271,asian_male,BERT_Recall,0.7801865339279175
271,asian_male,BERT_F1,0.7834135890007019
272,asian_male,ROUGE_1_F1,0.5893719806763285
272,asian_male,ROUGE_2_F1,0.25365853658536586
272,asian_male,ROUGE_L_F1,0.4251207729468599
272,asian_male,BERT_Precision,0.775070309638977
272,asian_male,BERT_Recall,0.7640087604522705
272,asian_male,BERT_F1,0.7694997787475586
273,asian_male,ROUGE_1_F1,0.6072874493927126
273,asian_male,ROUGE_2_F1,0.31836734693877555
273,asian_male,ROUGE_L_F1,0.43724696356275305
273,asian_male,BERT_Precision,0.7766529321670532
273,asian_male,BERT_Recall,0.7982624173164368
273,asian_male,BERT_F1,0.7873093485832214
274,asian_male,ROUGE_1_F1,0.4536082474226804
274,asian_male,ROUGE_2_F1,0.21874999999999997
274,asian_male,ROUGE_L_F1,0.31958762886597936
274,asian_male,BERT_Precision,0.7132867574691772
274,asian_male,BERT_Recall,0.7184663414955139
274,asian_male,BERT_F1,0.7158671021461487
275,asian_male,ROUGE_1_F1,0.5139664804469274
275,asian_male,ROUGE_2_F1,0.2711864406779661
275,asian_male,ROUGE_L_F1,0.3687150837988826
275,asian_male,BERT_Precision,0.7665771245956421
275,asian_male,BERT_Recall,0.7360700964927673
275,asian_male,BERT_F1,0.751013994216919
276,asian_male,ROUGE_1_F1,0.6486486486486486
276,asian_male,ROUGE_2_F1,0.3715846994535518
276,asian_male,ROUGE_L_F1,0.46486486486486484
276,asian_male,BERT_Precision,0.8311221599578857
276,asian_male,BERT_Recall,0.7801727652549744
276,asian_male,BERT_F1,0.804841935634613
277,asian_male,ROUGE_1_F1,0.5727272727272728
277,asian_male,ROUGE_2_F1,0.23853211009174313
277,asian_male,ROUGE_L_F1,0.3181818181818182
277,asian_male,BERT_Precision,0.7916214466094971
277,asian_male,BERT_Recall,0.777915358543396
277,asian_male,BERT_F1,0.7847086191177368
278,asian_male,ROUGE_1_F1,0.6086956521739131
278,asian_male,ROUGE_2_F1,0.3804878048780488
278,asian_male,ROUGE_L_F1,0.5024154589371981
278,asian_male,BERT_Precision,0.7649017572402954
278,asian_male,BERT_Recall,0.7618273496627808
278,asian_male,BERT_F1,0.7633614540100098
279,asian_male,ROUGE_1_F1,0.5935483870967742
279,asian_male,ROUGE_2_F1,0.1830065359477124
279,asian_male,ROUGE_L_F1,0.28387096774193554
279,asian_male,BERT_Precision,0.7164468765258789
279,asian_male,BERT_Recall,0.7248984575271606
279,asian_male,BERT_F1,0.7206478714942932
280,asian_male,ROUGE_1_F1,0.6063348416289592
280,asian_male,ROUGE_2_F1,0.2465753424657534
280,asian_male,ROUGE_L_F1,0.2895927601809955
280,asian_male,BERT_Precision,0.7571367025375366
280,asian_male,BERT_Recall,0.7572113275527954
280,asian_male,BERT_F1,0.7571739554405212
281,asian_male,ROUGE_1_F1,0.6215139442231076
281,asian_male,ROUGE_2_F1,0.38554216867469876
281,asian_male,ROUGE_L_F1,0.5258964143426295
281,asian_male,BERT_Precision,0.8290534019470215
281,asian_male,BERT_Recall,0.8137813210487366
281,asian_male,BERT_F1,0.8213464021682739
282,asian_male,ROUGE_1_F1,0.5819672131147541
282,asian_male,ROUGE_2_F1,0.38842975206611563
282,asian_male,ROUGE_L_F1,0.49180327868852464
282,asian_male,BERT_Precision,0.8398269414901733
282,asian_male,BERT_Recall,0.7739014625549316
282,asian_male,BERT_F1,0.8055175542831421
283,asian_male,ROUGE_1_F1,0.5423728813559322
283,asian_male,ROUGE_2_F1,0.17142857142857143
283,asian_male,ROUGE_L_F1,0.2485875706214689
283,asian_male,BERT_Precision,0.7328723669052124
283,asian_male,BERT_Recall,0.7348740100860596
283,asian_male,BERT_F1,0.7338718175888062
284,asian_male,ROUGE_1_F1,0.4837209302325581
284,asian_male,ROUGE_2_F1,0.16901408450704225
284,asian_male,ROUGE_L_F1,0.20465116279069767
284,asian_male,BERT_Precision,0.6945165395736694
284,asian_male,BERT_Recall,0.7121216058731079
284,asian_male,BERT_F1,0.7032089233398438
285,asian_male,ROUGE_1_F1,0.5897435897435899
285,asian_male,ROUGE_2_F1,0.2672413793103448
285,asian_male,ROUGE_L_F1,0.3247863247863248
285,asian_male,BERT_Precision,0.7743020057678223
285,asian_male,BERT_Recall,0.7370949387550354
285,asian_male,BERT_F1,0.7552404999732971
286,asian_male,ROUGE_1_F1,0.5911330049261083
286,asian_male,ROUGE_2_F1,0.2885572139303483
286,asian_male,ROUGE_L_F1,0.36453201970443355
286,asian_male,BERT_Precision,0.7644498348236084
286,asian_male,BERT_Recall,0.7858453989028931
286,asian_male,BERT_F1,0.7749999165534973
287,asian_male,ROUGE_1_F1,0.5583756345177665
287,asian_male,ROUGE_2_F1,0.34871794871794876
287,asian_male,ROUGE_L_F1,0.4771573604060914
287,asian_male,BERT_Precision,0.7809711694717407
287,asian_male,BERT_Recall,0.7968108654022217
287,asian_male,BERT_F1,0.7888115048408508
288,asian_male,ROUGE_1_F1,0.5136612021857924
288,asian_male,ROUGE_2_F1,0.17679558011049726
288,asian_male,ROUGE_L_F1,0.28415300546448086
288,asian_male,BERT_Precision,0.7777727842330933
288,asian_male,BERT_Recall,0.7694776654243469
288,asian_male,BERT_F1,0.7736029624938965
289,asian_male,ROUGE_1_F1,0.6464646464646465
289,asian_male,ROUGE_2_F1,0.3673469387755102
289,asian_male,ROUGE_L_F1,0.4343434343434343
289,asian_male,BERT_Precision,0.7521564960479736
289,asian_male,BERT_Recall,0.7751920819282532
289,asian_male,BERT_F1,0.7635005712509155
290,asian_male,ROUGE_1_F1,0.62
290,asian_male,ROUGE_2_F1,0.21212121212121215
290,asian_male,ROUGE_L_F1,0.33
290,asian_male,BERT_Precision,0.7851430177688599
290,asian_male,BERT_Recall,0.7727175951004028
290,asian_male,BERT_F1,0.7788807153701782
291,asian_male,ROUGE_1_F1,0.5520833333333334
291,asian_male,ROUGE_2_F1,0.23157894736842105
291,asian_male,ROUGE_L_F1,0.4166666666666667
291,asian_male,BERT_Precision,0.7784237861633301
291,asian_male,BERT_Recall,0.7529605031013489
291,asian_male,BERT_F1,0.7654805183410645
292,asian_male,ROUGE_1_F1,0.6507177033492824
292,asian_male,ROUGE_2_F1,0.41545893719806765
292,asian_male,ROUGE_L_F1,0.5263157894736842
292,asian_male,BERT_Precision,0.8213392496109009
292,asian_male,BERT_Recall,0.8286758661270142
292,asian_male,BERT_F1,0.8249912261962891
293,asian_male,ROUGE_1_F1,0.49056603773584906
293,asian_male,ROUGE_2_F1,0.14285714285714288
293,asian_male,ROUGE_L_F1,0.3018867924528302
293,asian_male,BERT_Precision,0.7645409107208252
293,asian_male,BERT_Recall,0.7554504871368408
293,asian_male,BERT_F1,0.7599685192108154
294,asian_male,ROUGE_1_F1,0.5983606557377049
294,asian_male,ROUGE_2_F1,0.2727272727272727
294,asian_male,ROUGE_L_F1,0.3688524590163934
294,asian_male,BERT_Precision,0.7786009907722473
294,asian_male,BERT_Recall,0.782860517501831
294,asian_male,BERT_F1,0.7807250022888184
295,asian_male,ROUGE_1_F1,0.4972972972972973
295,asian_male,ROUGE_2_F1,0.27322404371584696
295,asian_male,ROUGE_L_F1,0.3243243243243243
295,asian_male,BERT_Precision,0.7383551597595215
295,asian_male,BERT_Recall,0.7549928426742554
295,asian_male,BERT_F1,0.7465813159942627
296,asian_male,ROUGE_1_F1,0.5421686746987953
296,asian_male,ROUGE_2_F1,0.28048780487804875
296,asian_male,ROUGE_L_F1,0.3614457831325302
296,asian_male,BERT_Precision,0.70917809009552
296,asian_male,BERT_Recall,0.7160635590553284
296,asian_male,BERT_F1,0.7126042246818542
297,asian_male,ROUGE_1_F1,0.5673076923076922
297,asian_male,ROUGE_2_F1,0.29126213592233013
297,asian_male,ROUGE_L_F1,0.34615384615384615
297,asian_male,BERT_Precision,0.7841824889183044
297,asian_male,BERT_Recall,0.7540172338485718
297,asian_male,BERT_F1,0.768804132938385
298,asian_male,ROUGE_1_F1,0.5136612021857925
298,asian_male,ROUGE_2_F1,0.20994475138121546
298,asian_male,ROUGE_L_F1,0.3497267759562842
298,asian_male,BERT_Precision,0.7544774413108826
298,asian_male,BERT_Recall,0.7472324967384338
298,asian_male,BERT_F1,0.750837504863739
